Employee ID,Burn Rate
fffe3100300039003400,0.5613
fffe3300370037003800,0.383463409
fffe32003500360038003500,0.193533333
fffe340035003200,0.476291739
fffe32003300380036003700,0.198166667
fffe3500330034003500,0.5251
fffe31003200350031003100,0.4848
fffe360036003100,0.591607558
fffe31003700310031003600,0.460332407
fffe32003000330037003200,0.355387082
fffe32003700350037003600,0.255307503
fffe33003100360038003000,0.2659
fffe3400380037003200,0.387111782
fffe32003800320038003500,0.279217738
fffe32003200320037003600,0.33433436
fffe3800330030003100,0.499859358
fffe31003600330030003000,0.8316
fffe32003900370038003300,0.3419875
fffe31003000330036003900,0.243727516
fffe3500310031003900,0.370816667
fffe32003200350038003400,0.134516667
fffe3100300033003200,0.434638315
fffe31003700390035003200,0.645295359
fffe32003600340035003500,0.3197
fffe3300330037003500,0.574921579
fffe3100380031003200,0.548275717
fffe32003100350037003500,0.439378319
fffe32003200300035003500,0.282805
fffe32003600320030003000,0.382143592
fffe31003300350030003400,0.488675639
fffe32003500300034003900,0.675352719
fffe31003700340037003400,0.14961875
fffe33003300320031003200,0.4461
fffe33003100340039003200,0.569423483
fffe31003200340032003900,0.751616667
fffe31003400350036003700,0.639033333
fffe33003200330032003800,0.494305705
fffe32003600360034003000,0.479033495
fffe31003300380037003700,0.654685714
fffe31003000340038003500,0.65745
fffe32003800340037003700,0.544583078
fffe33003000300034003900,0.290928333
fffe31003300320035003600,0.598788627
fffe31003400340038003700,0.534912644
fffe32003100370034003400,0.360116667
fffe33003300350035003500,0.528097967
fffe33003300310039003500,0.399250452
fffe3400360037003300,0.395488933
fffe31003700350031003200,0.479351548
fffe32003400310039003200,0.623295017
fffe31003000350030003700,0.7207
fffe33003100380031003800,0.2447
fffe3900300031003300,0.558308272
fffe32003700310032003900,0.3222
fffe32003100330037003400,0.240078518
fffe3100370034003400,0.565788109
fffe32003000320039003700,0.650941822
fffe31003300360039003800,0.81505
fffe31003900360039003600,0.452832317
fffe32003500350038003700,0.620737707
fffe3900310034003100,0.253016267
fffe3800340031003200,0.1002
fffe31003800360033003600,0.529522577
fffe31003600350033003400,0.341466667
fffe33003300320033003000,0.531792906
fffe33003000360039003000,0.578444841
fffe32003700380031003700,0.456717179
fffe3200390031003200,0.624533333
fffe3100390035003400,0.209864017
fffe31003600310034003900,0.472507811
fffe32003800320037003700,0.403121844
fffe32003200380036003100,0.577016225
fffe31003500380030003500,0.817084759
fffe3200310034003800,0.449098377
fffe33003200360039003800,0.183841092
fffe31003000300032003800,0.429325677
fffe3400340036003800,0.588974187
fffe33003000360033003600,0.389920848
fffe32003200380031003600,0.396735552
fffe32003400370032003300,0.1799
fffe32003600320039003000,0.1111
fffe32003200340030003000,0.775033333
fffe3100340036003200,0.336621111
fffe31003700380030003300,0.577394444
fffe32003600340032003100,0.56240935
fffe32003400310032003600,0.28705
fffe3800320034003000,0.570786012
fffe3300380037003500,0.600851461
fffe32003500370033003500,0.732980354
fffe31003300310037003300,0.1475
fffe3700360034003600,0.2056
fffe32003900310031003500,0.592300971
fffe3400300031003100,0.583104167
fffe31003100320031003700,0.419687024
fffe31003000360035003200,0.383068095
fffe3300390031003400,0.6875
fffe33003400320031003100,0.585096261
fffe3300300033003200,0.6741775
fffe3100390031003400,0.285653571
fffe33003000330039003700,0.191769231
fffe32003200350039003600,0.371659858
fffe32003400300031003900,0.434803901
fffe31003800360037003600,0.618711872
fffe32003900310030003800,0.596236515
fffe3100390033003400,0.443467118
fffe31003000330038003600,0.525498485
fffe350030003200,0.569558823
fffe31003600310035003700,0.520223333
fffe32003100340036003800,0.4829
fffe3200350031003800,0.5598
fffe3700380030003700,0.608676851
fffe31003600390039003900,0.203979073
fffe31003200360039003700,0.406864286
fffe33003100380031003400,0.406875
fffe33003000300036003800,0.263979496
fffe33003200350032003800,0.376089881
fffe32003500320032003600,0.7192
fffe3700300033003100,0.444429444
fffe32003600300031003200,0.314607418
fffe31003300320036003400,0.356914158
fffe33003100310033003600,0.626409267
fffe31003200320038003100,0.518809675
fffe31003300370034003200,0.518665116
fffe31003400370035003200,0.562707656
fffe32003000390034003700,0.414834614
fffe3500390031003600,0.397318778
fffe32003700350031003500,0.31432
fffe32003900340038003200,0.599174155
fffe33003200390036003800,0.4223806
fffe33003300320033003600,0.10114
fffe31003500340036003300,0.553026253
fffe31003000390037003000,0.349019674
fffe32003800360030003700,0.510226652
fffe370036003500,0.139515
fffe32003800320033003700,0.631596991
fffe31003800380033003600,0.449524759
fffe33003200330039003800,0.471338155
fffe31003100390033003400,0.558465
fffe3100380032003700,0.563776923
fffe3700390032003000,0.144
fffe32003200350036003900,0.755100548
fffe32003700300032003400,0.414851472
fffe33003400300033003200,0.0747
fffe31003900350032003900,0.578760236
fffe33003000310030003000,0.755111667
fffe31003100300038003800,0.42654
fffe31003500380033003500,0.188925
fffe32003000370031003600,0.9014
fffe33003300380035003800,0.5045
fffe32003400360032003800,0.384494779
fffe3700390030003800,0.550856821
fffe33003400370038003800,0.207554642
fffe3900300039003600,0.555097671
fffe31003000340032003300,0.406519584
fffe32003000380033003600,0.293684823
fffe3800300030003800,0.249
fffe3400390035003300,0.292269907
fffe32003700380031003000,0.584489381
fffe33003300380035003000,0.33963
fffe32003300320030003200,0.453065732
fffe3600370038003400,0.594375074
fffe31003200300030003200,0.334262428
fffe31003300310031003000,0.554828333
fffe31003200380039003000,0.50879145
fffe31003600310038003500,0.558774496
fffe31003600320034003800,0.613635709
fffe3800350039003100,0.796841667
fffe3400380037003100,0.581131739
fffe3600390035003800,0.48085
fffe3400330031003600,0.154055556
fffe31003300330034003500,0.644933766
fffe31003900370033003000,0.377276364
fffe3300340030003000,0.545112731
fffe3500360037003700,0.692784211
fffe31003900330033003700,0.533309379
fffe32003400350036003100,0.530468425
fffe32003900310037003800,0.584460935
fffe31003000330037003000,0.267342764
fffe32003000340033003600,0.1725
fffe32003900360039003300,0.447566165
fffe32003300350033003400,0.363335311
fffe32003500380039003800,0.387018645
fffe32003400370039003800,0.737128205
fffe3200380036003300,0.563952731
fffe3500320033003000,0.606926889
fffe3300300031003000,0.1501
fffe31003300320037003200,0.342297479
fffe31003500360035003200,0.4345
fffe33003200390037003300,0.6706
fffe31003100330033003500,0.418907831
fffe32003700350030003300,0.39482053
fffe360031003100,0.386620751
fffe3700300032003700,0.15078
fffe32003800360039003600,0.55667
fffe32003400380035003400,0.562364444
fffe31003700380032003600,0.508503404
fffe32003900390038003700,0.558770546
fffe3700390034003600,0.267194802
fffe33003200370032003300,0.48545601
fffe33003100380030003500,0.738967668
fffe32003000390031003900,0.296933155
fffe31003400300037003600,0.513888515
fffe3200380031003100,0.524540244
fffe32003600380035003700,0.330243875
fffe33003300310039003700,0.667367677
fffe32003900350032003900,0.244462814
fffe3900360031003500,0.5079
fffe32003200350031003900,0.467330533
fffe33003000380030003200,0.47870372
fffe350035003200,0.597035758
fffe31003300300033003600,0.549377946
fffe3300310030003700,0.496558873
fffe33003200320037003700,0.17047629
fffe3300350039003500,0.383396778
fffe3100300035003800,0.2393
fffe3400350033003900,0.324359524
fffe3300340034003600,0.582757201
fffe31003500380037003500,0.46442
fffe31003500320037003000,0.432454365
fffe3900350031003800,0.1651
fffe31003800320034003500,0.303436111
fffe33003100360030003800,0.424733432
fffe3200390030003300,0.576687302
fffe32003900300039003000,0.3141
fffe33003400320032003700,0.386425062
fffe33003400380031003300,0.587442088
fffe33003300360035003300,0.32685381
fffe3600380030003300,0.585680485
fffe3600300037003500,0.0691
fffe3500350033003100,0.456166755
fffe32003100340038003300,0.4667
fffe32003300310032003500,0.415609524
fffe33003300330033003800,0.46064688
fffe32003300370032003000,0.44506985
fffe3900370037003100,0.70935
fffe33003000330034003200,0.501711742
fffe31003700320030003300,0.300616806
fffe3700370032003100,0.536938088
fffe31003000360030003400,0.283236689
fffe31003100320039003800,0.407220188
fffe3600390036003500,0.339842857
fffe32003800360037003600,0.282896667
fffe31003900360030003000,0.401338481
fffe31003700340033003200,0.618903791
fffe31003700310036003400,0.488601759
fffe31003200370037003100,0.1878925
fffe32003800350032003600,0.455325
fffe31003100340039003900,0.545946511
fffe330038003200,0.34940614
fffe32003400390039003100,0.232160569
fffe31003200380032003000,0.6587
fffe32003100380037003700,0.411496897
fffe31003800350033003100,0.356322122
fffe33003100310037003000,0.5645266
fffe33003400330030003400,0.544050354
fffe32003100340039003000,0.623722549
fffe32003500380039003500,0.450749062
fffe32003500330033003100,0.37257066
fffe31003500380035003800,0.90597
fffe33003200310039003800,0.375511111
fffe31003500310032003400,0.3017
fffe31003800300031003000,0.397415487
fffe32003700330038003000,0.2614
fffe33003100330032003500,0.745919048
fffe3800350034003200,0.523605597
fffe32003000390036003600,0.595942341
fffe3700390033003000,0.674833485
fffe32003800330034003600,0.1435
fffe31003600350035003900,0.566635859
fffe3300320037003000,0.2437
fffe3800380036003300,0.614294776
fffe3500350037003900,0.361934225
fffe3400340034003300,0.273191667
fffe32003100310035003600,0.9419
fffe31003900340039003600,0.475668427
fffe32003800320036003300,0.3378
fffe31003800350031003300,0.56295411
fffe31003300320035003800,0.423175253
fffe32003400330030003900,0.627969048
fffe32003200370033003200,0.702582323
fffe32003900310030003900,0.2414
fffe31003900360033003600,0.601649315
fffe33003100310035003900,0.724621429
fffe32003100340030003400,0.236601984
fffe31003500360032003500,0.3193
fffe3500370031003700,0.592545475
fffe32003400350031003200,0.275941756
fffe3200300039003700,0.636533333
fffe3200300035003600,0.478262842
fffe33003400340038003400,0.421092238
fffe3200390039003200,0.411308687
fffe32003800300033003900,0.2889
fffe3200300034003100,0.464369162
fffe32003900390035003300,0.413704691
fffe3300350030003000,0.2034
fffe33003300380039003200,0.613693123
fffe32003400340031003600,0.477804455
fffe33003100390035003500,0.552933333
fffe31003800330037003400,0.751
fffe33003300300031003000,0.664126667
fffe32003700350033003900,0.43987
fffe3200320036003900,0.7562
fffe31003800380039003700,0.179825
fffe31003800380032003400,0.4966625
fffe32003700350038003400,0.433186957
fffe3800360032003300,0.632899
fffe31003700310033003900,0.397640295
fffe32003800310036003700,0.556286081
fffe33003100320036003000,0.2728
fffe3300360034003200,0.182946667
fffe31003900310038003500,0.308428798
fffe32003500340035003300,0.80245
fffe3500360036003200,0.511753638
fffe33003400360031003600,0.507944053
fffe31003700340037003700,0.303914951
fffe32003900300037003500,0.566885714
fffe33003000300034003700,0.405354094
fffe3400350034003700,0.422821775
fffe32003000300030003200,0.555669722
fffe3600350034003900,0.448806922
fffe33003000380033003200,0.238299087
fffe3700370030003700,0.566700455
fffe3700310037003400,0.648357857
fffe3400380032003400,0.743633333
fffe33003300360033003300,0.539289306
fffe32003700330032003900,0.768760602
fffe3400330033003200,0.7449
fffe3600320035003700,0.225316667
fffe3200360035003300,0.648186372
fffe31003100310036003600,0.3507
fffe31003900320032003500,0.497086245
fffe33003400300037003300,0.527018831
fffe32003900330038003100,0.123714286
fffe32003100340039003800,0.459883333
fffe3200340039003800,0.217031246
fffe3800310037003200,0.139271429
fffe31003100360039003400,0.381515772
fffe32003800370032003900,0.347212179
fffe32003800390039003900,0.583947711
fffe32003700310039003100,0.278916667
fffe31003400330033003200,0.452818395
fffe31003400360035003700,0.673751115
fffe31003900350039003500,0.477049167
fffe32003700350037003000,0.480833825
fffe3300300036003400,0.416919797
fffe32003300390039003400,0.592833258
fffe32003700360032003900,0.462541569
fffe33003200320037003500,0.2878
fffe31003900350031003700,0.5253
fffe3700300038003700,0.267
fffe3900330038003800,0.484217891
fffe3500300036003200,0.277205
fffe3500350031003500,0.422316385
fffe3500300031003700,0.59956
fffe310034003300,0.22359
fffe31003100320032003600,0.4753
fffe3600300039003800,0.6504
fffe31003200320035003300,0.1706
fffe32003700390031003400,0.430991291
fffe31003000310032003700,0.417883293
fffe33003100340039003500,0.05725
fffe31003000350032003700,0.311011538
fffe3200360038003500,0.151202381
fffe32003900370033003600,0.603851832
fffe32003300360039003600,0.2808421
fffe3800300033003400,0.486253333
fffe32003300360037003700,0.325584724
fffe32003600380035003600,0.399039049
fffe32003400300033003000,0.178175
fffe3900360039003100,0.354185952
fffe32003300370038003200,0.583160256
fffe32003200340031003700,0.602055686
fffe31003300310038003300,0.430019886
fffe32003500380037003200,0.408962059
fffe3900360031003300,0.639644079
fffe32003900320034003900,0.427776245
fffe33003200380034003800,0.75334
fffe32003600340032003200,0.601313528
fffe3300330034003800,0.567863077
fffe32003400390035003500,0.424322527
fffe33003400350038003000,0.9448
fffe31003100390038003500,0.248984118
fffe32003800350033003700,0.568870805
fffe33003100320035003000,0.491829286
fffe33003400310032003700,0.410013674
fffe32003200360036003800,0.412675397
fffe3100360036003900,0.716060088
fffe32003800340031003700,0.254915
fffe3100350035003200,0.529956667
fffe3100360030003500,0.297166667
fffe31003900350037003300,0.484465
fffe3700320037003400,0.343887879
fffe31003200310039003500,0.543524183
fffe31003300360034003700,0.485647261
fffe32003700300038003200,0.590558929
fffe31003500390033003800,0.516504031
fffe33003400360037003000,0.0838
fffe31003400320035003800,0.379564254
fffe31003000360036003800,0.016973333
fffe3500300035003000,0.414525836
fffe33003300360034003500,0.307235499
fffe32003100350039003900,0.318141667
fffe31003300370037003600,0.410963387
fffe3500310036003800,0.407284859
fffe340033003900,0.489616921
fffe32003500350032003500,0.442643337
fffe31003000320031003100,0.1479
fffe31003500370037003200,0.034175
fffe3500390035003600,0.5776
fffe3500380035003600,0.3053
fffe33003000310037003100,0.517322273
fffe31003100300034003900,0.461933333
